id,target
MjSOVP4B8S,0.9999988
9dI7E0YTJE.jpeg,0.01594989
hQ1Jtw7tyJ.jpeg,0.0019902948
IKKQy2RDjD.jpeg,0.050036885
p1karGBQ3q.jpeg,0.0014679919
paHNCd2c4H.jpeg,0.5370033
pat6BiBBDq.jpeg,0.004008667
BKrMHLaxSj.jpeg,0.1257643
S2IDEM3a2Z.jpeg,0.1380559
JdSMlKmNHE.jpeg,0.21677303
C8T3yloQvy.jpeg,0.8136307
9rMGYxyOAA.jpeg,0.008543337
ai5B7LKlx6.jpeg,0.5881181
9T9khG03pR.jpeg,0.7721411
2NgC4tf6eo,0.9999981
FXmcq8mZeg.jpeg,1.0
BAj8dy1wUJ.jpeg,0.0023030909
TVJ4V2xpWX,0.9953117
bdBspZysQP.jpeg,0.031013247
3tHQHDhMT7,0.9998654
YepW3siOzg,0.97389233
ZXNUZqQabf.jpeg,0.79142696
yuqHi9Efpr,0.9999981
I9w3ySXx05.jpeg,0.014678399
82kaPlcfzL.jpeg,0.0231477
ATbsubzP6f.jpeg,0.34417835
JUnfJDRUpD.jpeg,0.8191115
77oTuLYXqv.jpeg,0.75188416
HTY0RYMVxz.jpeg,0.6646725
9cRk7BkfJz.jpeg,0.018709425
MZ2twPZR23.jpeg,0.15619797
i4bJsEjJqg.jpeg,0.017450962
9K1GjYS1qh.jpeg,0.004880294
idymabKBqw.jpeg,0.004359206
SDyptag05n.jpeg,0.58381325
M4RvUOKIgh,0.9999999
aLexotfuq7.jpeg,0.65784985
qbUFeIpFz1.jpeg,0.999015
9AHnBH6vgj.jpeg,0.015425654
OVv4JytFCF.jpeg,0.9999852
iCLFMrFzx5.jpeg,0.96660054
PLRgcLVfz2.jpeg,1.0
uHdqGUqmpy,0.99999285
Hm3lGxGKf7.jpeg,0.05113389
iLx5LgVAmV.jpeg,0.0033331062
rMmaLNhmil.jpeg,0.99927896
BOdu5YfzLK.jpeg,0.029611085
c4955Eb5HC.jpeg,0.038975216
kUMXlVYVJf.jpeg,0.99993336
dXDwmTFO5A.jpeg,1.0
5zgwAc5vfr,0.99999976
PCuD0fYTzL.jpeg,0.71516424
zD4n97vJAR,0.9996086
qoYeyfvBqt.jpeg,0.080175824
ZDksdaao66,1.0
Brvm2iKZJL.jpeg,0.7170286
ab62U0IAV5,1.0
8wBHB2TVx4.jpeg,0.015617289
rzvSl1E7Ah.jpeg,0.9998123
paJnWARii3,1.0
ds00icXk4Y.jpeg,0.019573435
8Pkbrtd8RL.jpeg,0.06505398
ryJ6mWBI1x.jpeg,0.41362676
zYKWQZdgyq.jpeg,0.8764108
qf7BQJygqc.jpeg,0.7114878
IiEdwB65YF.jpeg,0.7799482
sCrhcP5vt9.jpeg,0.015583655
8YHODZEtR2.jpeg,0.7173926
qsp32Jrp4e,0.9999827
qy4jI4P3ab.jpeg,0.5897707
c7u8iWbWjB.jpeg,0.9556021
57IlE1lzYI.jpeg,0.9988016
b7WcdEakJm,0.9999665
SnrcMd5d0M.jpeg,0.99960643
JFYTRHDl1C.jpeg,0.28090027
HTdHSTewXP.jpeg,0.13030069
dKztxnzSe8.jpeg,0.8291557
12BdpI6YhU.jpeg,0.43070146
tp2hAfmf8T,1.0
Lwzmy6qhJb.jpeg,0.953496
JAAbX2Wnps,0.99999976
ANxX0I2VBc,1.0
ATcdG4qzHF.jpeg,0.502779
bUBa6ZcQqo.jpeg,0.2600535
38S6kcmOx0.jpeg,0.20608376
q5HFUrnjmT.jpeg,0.77730846
bqbG35uw44.jpeg,0.9995234
jPPeBYfvo1.jpeg,0.13084371
RV7Sclmyfx.jpeg,0.4820451
AXYaDpBBKW,0.7591219
gHcH6nuIiO.jpeg,0.34222242
ainT6QMK7Q.jpeg,0.004006444
RtEckZHQVa.jpeg,0.0055610132
Zy1bvzggtM.jpeg,0.1112649
bdjaqqw3K5.jpeg,0.10454721
b7bErXZ8L3,1.0
jVPNzHH0Mi.jpeg,0.59748995
jMGSpCHJdi.jpeg,0.9134977
cBtoC3jcIb.jpeg,0.9266435
KB3LdgxaKa.jpeg,0.9990613
725wI9d34f,0.99999833
K8P3Gl55QT.jpeg,0.0020485765
pF6BFZO5Fw.jpeg,0.78707325
10XHHeBMkG.jpeg,0.9999999
WaJ9lEydpP.jpeg,0.96926224
OZdL3rtZ5h.jpeg,0.0006117142
oVFKVMRAAF.jpeg,0.21479435
QCOhbM1OuD.jpeg,0.9866013
qo95zUhnvX.jpeg,0.33318987
hFSPzV3WgY,1.0
RLcazako6j.jpeg,0.29178694
a2N0EER3Ah.jpeg,0.04672208
vgAEXMl567,1.0
tgbESJpo8D.jpeg,0.99997723
66ZTFIsZeg.png,1.0
r6mW4i9Ycg.jpeg,0.4034815
IimV4wxGpV.jpeg,0.99778676
av9Esikhoz.jpeg,0.99480766
AuLc2S4ZaQ.jpeg,0.022673722
S9za92BJGN.jpeg,0.97196823
HK4MIOefRQ.jpeg,0.33178166
s1TNQxX50Z.jpeg,0.8954524
fObpfVEayO.jpeg,0.90108764
edjC1MfSN3,0.99955004
aBjkLjcOgo.jpeg,0.74010944
SCWkXc3uv5.jpeg,0.80761516
QpkyRvBHst.jpeg,0.99223524
hMiDxXDhle.jpeg,0.031936657
AKTQCtaWi4,0.9999988
HGqWwsGZG7.jpeg,0.018722026
11ynarQSJR.jpeg,0.9037544
BliPI1bD2E.jpeg,0.62092274
Im1rjXvPFd.jpeg,0.8912573
iwyEsa6cQX.jpeg,0.047491282
ADTR05dx8q.jpeg,0.002742834
pDB2S06L2V.jpeg,0.24849695
AqMYrMn0dV.jpeg,0.99727124
s1BvnspFVf.jpeg,0.13994871
Re3PoOMCoB.jpeg,0.035324816
Qn6h9PKkcK.jpeg,0.17141165
XLEN3yCk0m.jpeg,0.5783611
Ri2xtTtCl0.jpeg,0.9422018
MPWomZFqNl.jpeg,0.9367827
v0Wq0lK3JM.jpeg,0.99999285
fTjaitgAJa.jpeg,0.99998784
634ZsaNjNZ.jpeg,0.5328867
SDh7uBHBv9.jpeg,0.004594904
akmJAIlkml.jpeg,0.96863794
9Yp2aU54hi.jpeg,0.05145142
7UkQ9eS1z3.jpeg,0.14312486
inKBz1uX43.jpeg,0.52393514
9kC092bhee.jpeg,0.95493287
527qjeZfRT.jpeg,0.026780652
aswigVM1HQ.jpeg,0.8338482
12jVWDxzIa.jpeg,0.0044040857
hLe26j2sFh.jpeg,0.08106762
05q5J7VWr4,1.0
p5U6ftXabf.jpeg,0.8147135
csTNsH0hXt.jpeg,0.81878126
ATUUevo9CW.jpeg,0.93981075
jMYaoHgFM1.jpeg,0.05981888
Z2MsRSxX8V,1.0
4kesnMUTLU,0.9999777
ztBFsCnl0i.jpeg,0.95209694
alXpxrAqLw.jpeg,0.9674786
QjSAjqK0JF.jpeg,0.20048305
alihjnrW4B,0.9999999
Tx0WnQyjUs,1.0
2RpYfQMRV6,0.9897507
QQWVXtc402.jpeg,0.053292073
AgUBOSvFTu,0.9993048
c48kSfkm6c.jpeg,0.39137587
qyi0KvhE5r.jpeg,0.0071817455
62WUXG7gHH.jpeg,0.33893287
Q3xpiqZmQH.jpeg,0.99999547
ClFkUNVmMh.jpeg,9.120975e-05
11kFDwoijA.jpeg,0.06042983
oyswvMnoky,0.99999964
zywTjOni8G,1.0
ygAWRR1vHT.jpeg,0.9999651
pDyrrQvWmY.jpeg,0.9139091
aOaWfNcTiu.jpeg,0.9447183
OGqHhnysB6,0.99999917
8tkPHGRtT8.jpeg,0.9999999
QnOYaKHUC1.jpeg,0.92230606
kDdv5KlnyB.jpeg,0.14559297
78suVpzL5Y.jpeg,0.3208488
FPEBbBPzss.jpeg,0.95861655
RF3Yg9rReY.jpeg,0.99999976
HiDXQdfmne.jpeg,0.025791142
QaNgQthOAR.jpeg,0.99999964
IZqYo37Cgn.jpeg,0.0013093343
Ox7910IVKj.jpeg,0.8055891
hinoiFzIn0.jpeg,0.03767594
M24CLYh0kB.jpeg,1.0
slovLcOAFi.jpeg,0.14400001
QC7kQJVWFN.jpeg,0.8827303
jwUhWvlrft.jpeg,0.9764642
mTCIFgXFau.jpeg,0.9999435
b3pWNgXSBm.jpeg,0.9995042
JrwBVuoaAl.jpeg,0.015922679
ARLEk82e3O.jpeg,1.0
iaHjqTfeOx.jpeg,0.65469253
1fTEAJtDVV,1.0
DKTCw4QlTQ.jpeg,0.0055103106
PeF309IEwx.jpeg,0.03572093
Swl9JuME45.jpeg,0.99999774
fPowDyaVsI.webp,1.0
zYGRpPCsTX.jpeg,0.38967317
8zuvwIJvKt.jpeg,0.6939495
r6EexRbni0.jpeg,0.9725594
BTS0QVcex2.jpeg,0.015215405
Blh5w8QUqd.jpeg,0.031457663
my3g77ipYu.jpeg,0.91095597
63NHt5fUHg.jpeg,0.7460307
HxlSm6myVp.jpeg,0.06413503
HmlE9CeaPQ.jpeg,0.99309653
20kFo0P1BQ,1.0
Rd69o4ssKn,1.0
0xNJxKoGJl,0.9998172
RbtNqJYsKp.jpeg,0.99983406
Kd24ZC8sx0.jpeg,0.77096105
6qhEglJCAe,1.0
320dtg2GLo.jpeg,0.024851087
p6codywAKt.jpeg,0.33712447
RHcLEwNMM6.jpeg,0.0059716087
JGJrDoO1vV.jpeg,0.018035673
CmJVlrwbrK.jpeg,0.070824325
4JpqZjF2xb.jpeg,0.5247066
JiOLnPdtqs.jpeg,0.24495988
C3vFHT3dJX.jpeg,0.001995603
7vSkv2ws1e.jpeg,0.065227024
ClXCmmYMS0.jpeg,0.03359736
KIGQgccFax.jpeg,0.9999994
k6mrmtm0W6.jpeg,0.9976393
hwVr6c9EeW.jpeg,0.0181687
9XR16A0mRX.jpeg,0.04698237
R4bsfTUi4a,0.9999887
SfMGtj96TV.jpeg,0.08452022
ILvSkfykNW.jpeg,0.0182491
jx0e5Brhg4.jpeg,0.2489265
3S9QRP9lrW,0.9999565
hjrsJjaw2X.jpeg,0.13141027
8PypsUEJh2.jpeg,0.03838101
RHu4DBQbmP.jpeg,0.0014956077
hLsK7eZx6y.jpeg,0.21781613
mUBXso6Wy3.jpeg,0.9999862
iLfMMbTFhI.jpeg,0.6161013
5ub2eoY4gg,0.999997
Jm1bwQmyh7.jpeg,0.014259013
yE4nT85ZOC.jpeg,0.051943004
bhkzl42F3N.jpeg,0.9880171
JnNuYVUXmR.jpeg,0.7764267
r1hgjBm8Lg,1.0
dU0Gax8yTS.jpeg,0.99999213
3pMc2cHBCF,1.0
Q5bVZpuyMU.jpeg,0.9869912
k9vN4PTMEP.jpeg,0.64514416
zF1WvzT4eI.jpeg,0.23548052
0HBgVT0VvK,1.0
GY1enBhVsI,0.9999999
9ryYrC6eGj.jpeg,0.006709978
QhS0oEgYbs.jpeg,1.0
Qj7yxKzkLl.jpeg,0.59504026
RxzQurNvcC.jpeg,0.89600754
qEhP2lSqSi.jpeg,0.054196943
jV0E6SZMRM.jpeg,0.4019077
cLU5edSTRU.jpeg,0.0028461083
iGsBpsOaog.jpeg,0.0038642609
QUISUhn6zi,1.0
LxWQuoeNH5.jpeg,0.9844711
HncXc1mNlp.jpeg,0.85808754
10Slzb9e4j,0.9999974
rH9DrveZ5I.jpeg,0.5222427
z6r1XKXtp9,0.99998486
55lnIJx3Zk.jpeg,0.9998336
9G5hsaq7xp.jpeg,0.0021350964
aJ0VSzX2A7,1.0
acS4O0bYkZ.jpeg,0.14430848
0kX8W174U6,1.0
sgQvpUG9d7.jpeg,0.0048045516
2LcsWzKuIZ.jpeg,0.9999993
pDQKpV3lsI.jpeg,0.9559637
fZK9zAbwaf.jpeg,0.037421394
9UdFUds6Fe.jpeg,0.8384949
mpYWoGTsxX.jpeg,0.82697153
Q0W9EXQsAB.jpeg,0.009144369
oSNqvC10nf.jpeg,0.00199546
oMi7JMqIAo.jpeg,0.90447456
vvBXYOFZXJ,1.0
QyT91QV9db.jpeg,0.0055443295
AFmRTYidLu.jpeg,0.0030436923
IOrgbz0eFO.jpeg,0.022149341
8vLp4DfOwZ.jpeg,0.7619069
kVr0ioSRXI,1.0
I3szcAk71U.jpeg,0.004885445
qf8m3BpZ1D.jpeg,0.054136273
HsyatThw2Y.jpeg,0.27686238
P1B0b8CIF5.jpeg,0.10822825
rjrvTPJU3I.jpeg,0.032510478
k0n8ADLeaf.jpeg,0.073655315
0R1JRbHS33.jpeg,0.9997236
8SbfEKcYZL.jpeg,0.00088347675
j5UB3aadV5.jpeg,0.00068851194
8hDLOsyy0A.jpeg,0.4289998
zff4lT6JFx.jpeg,0.6319808
peGweiJb06.jpeg,0.011670922
hUnXgo2dLh.jpeg,0.99652904
1QLriRRVHa.jpeg,0.9999994
r0aVK1ABv9.jpeg,0.075247616
Kd3kcuZb8r.jpeg,0.01729657
BPvM33iYku.jpeg,0.998904
hj9GKe87WJ.jpeg,0.0022564428
LXV7ZxkS4P.jpeg,0.9999945
j5DzhXZxrM.jpeg,0.35531086
IUENvk2AnW.jpeg,0.0039522955
66ImTvLigX,0.9999418
Q3wFByECeN.jpeg,0.99999416
JPSmOZOi5p.jpeg,0.44533652
i9p0YOdPeN.jpeg,0.010367252
b9CdNURYTU.jpeg,0.03494862
6PSRCa1kQf.jpeg,0.99250174
3CvCoUyi46.jpeg,0.9999995
raASHjhyzs.jpeg,0.3515741
ufRMShYCAN,1.0
uqJzRnUDUR.jpeg,0.022256583
ZZdypQnzdW.jpeg,1.0
eYjjwfVtVX,1.0
7qpbhhkzQW.jpeg,0.76703525
9G5182hQ9P.jpeg,0.9998621
r8V5jWWDvk.jpeg,0.9994759
C7rJv18MLh,1.0
bqodLX6Y71.jpeg,0.25497508
j3ujTADBT9.jpeg,0.6968721
pjyqkJ0x4X.jpeg,0.9999207
iPBwz3OUuK.jpeg,0.2401908
k5A9ToNBnT.jpeg,0.9996276
S9QIVfiqa6.jpeg,0.14093642
8vt6B4GpXL.jpeg,0.0002195626
YL2iLPQAgZ,0.9999784
bFowMZqnZD.jpeg,5.9244234e-05
ieCXBPlp5Z.jpeg,0.98432887
ZJu8wbxVYr.jpeg,0.9879004
JdBunFjo7U.jpeg,0.0041476735
Qrme6EUmL1,0.99999976
4369Dl8wfs.jpeg,0.8827278
BrNEvRNpPu.jpeg,0.45029444
DuwXCNmeMx.webp,0.9971301
Zx8GAhtKvo.jpeg,1.0
